Location,Date,Protocol,Tufted_Duck_count
Main Lake,2018-02-21,Stationary,8
Main Lake,2018-03-13,Stationary,9
Main Lake,2018-03-22,Traveling,5
Main Lake,2018-04-04,Stationary,9
Main Lake,2018-04-21,Traveling,2
Main Lake,2018-04-28,Traveling,6
Main Lake,2018-05-05,Traveling,6
Main Lake,2018-05-12,Traveling,9
Main Lake,2018-05-20,Traveling,5
Main Lake,2018-05-22,Traveling,5
Main Lake,2018-06-01,Traveling,6
Main Lake,2018-06-05,Traveling,6
Main Lake,2018-06-13,Traveling,19
Main Lake,2018-06-16,Traveling,13
Main Lake,2018-06-23,Stationary,14
Main Lake,2018-06-30,Stationary,11
Main Lake,2018-07-20,Stationary,10
Main Lake,2018-07-27,Stationary,11
Main Lake,2018-07-31,Stationary,12
Main Lake,2018-08-07,Stationary,7
Main Lake,2018-08-10,Traveling,7
Main Lake,2018-08-15,Stationary,8
Main Lake,2018-08-20,Traveling,6
Main Lake,2018-08-27,Stationary,5
Main Lake,2018-08-31,Stationary,4
Main Lake,2018-09-05,Traveling,4
Main Lake,2018-09-11,Traveling,5
Main Lake,2018-09-21,Stationary,13
Main Lake,2018-09-22,Stationary,9
Main Lake,2018-09-28,Stationary,18
Main Lake,2018-10-05,Traveling,9
Main Lake,2018-11-02,Traveling,10
Main Lake,2018-11-10,Stationary,8
Main Lake,2018-11-24,Stationary,8
Main Lake,2018-12-14,Stationary,5
Main Lake,2018-12-20,Stationary,13
Main Lake,2018-12-21,Stationary,15
Main Lake,2018-12-28,Stationary,8
Main Lake,2019-01-03,Stationary,23
Main Lake,2019-01-10,Stationary,13
Main Lake,2019-01-13,Traveling,14
Main Lake,2019-01-25,Traveling,13
Main Lake,2019-01-30,Traveling,23
Main Lake,2019-02-08,Stationary,9
Main Lake,2019-02-15,Traveling,8
Main Lake,2019-02-28,Stationary,6
Main Lake,2019-03-06,Stationary,13
Main Lake,2019-03-15,Stationary,22
Main Lake,2019-03-28,Stationary,11
Main Lake,2019-04-05,Stationary,12
Main Lake,2019-04-10,Stationary,15
Main Lake,2019-04-13,Stationary,13
Main Lake,2019-04-25,Stationary,2
Main Lake,2019-04-27,Stationary,7
Main Lake,2019-04-27,Casual Observation,0
Main Lake,2019-05-05,Stationary,6
Main Lake,2019-05-11,Stationary,2
Main Lake,2019-05-15,Stationary,6
Main Lake,2019-05-18,Stationary,13
Main Lake,2019-06-11,Stationary,14
Main Lake,2019-06-20,Stationary,10
Main Lake,2019-06-20,Casual Observation,0
Main Lake,2019-06-28,Stationary,10
Main Lake,2019-07-05,Stationary,19
Main Lake,2019-07-19,Stationary,8
Main Lake,2019-07-25,Stationary,8
Main Lake,2019-08-01,Stationary,10
Main Lake,2019-08-10,Stationary,11
Main Lake,2019-08-14,Stationary,10
Main Lake,2019-08-16,Stationary,8
Main Lake,2019-08-23,Stationary,12
Main Lake,2019-08-28,Stationary,6
Main Lake,2019-08-30,Stationary,9
Main Lake,2019-09-03,Stationary,10
Main Lake,2019-09-12,Stationary,8
Main Lake,2019-09-18,Stationary,8
Main Lake,2019-09-27,Stationary,14
Main Lake,2019-10-02,Stationary,21
Main Lake,2019-10-04,Stationary,22
Main Lake,2019-10-11,Stationary,31
Main Lake,2019-10-16,Stationary,30
Main Lake,2019-10-22,Stationary,19
Main Lake,2019-11-01,Stationary,33
Main Lake,2019-11-04,Stationary,22
Main Lake,2019-11-20,Stationary,25
Main Lake,2019-11-27,Stationary,19
Main Lake,2019-12-04,Stationary,32
Main Lake,2019-12-09,Stationary,23
Main Lake,2019-12-16,Stationary,14
Main Lake,2019-12-17,Stationary,18
Main Lake,2019-12-27,Stationary,9
Main Lake,2020-01-02,Stationary,9
Main Lake,2020-01-10,Stationary,26
Main Lake,2020-01-16,Stationary,13
Main Lake,2020-01-18,Stationary,5
Main Lake,2020-01-22,Stationary,12
Main Lake,2020-01-31,Stationary,6
Main Lake,2020-02-06,Stationary,0
Main Lake,2020-02-12,Stationary,10
Main Lake,2020-02-14,Stationary,0
Main Lake,2020-02-20,Stationary,5
Main Lake,2020-02-25,Stationary,4
Main Lake,2020-02-27,Stationary,4
Upper Lake,2018-03-15,Traveling,6
Upper Lake,2018-03-22,Traveling,4
Upper Lake,2018-04-13,Traveling,3
Upper Lake,2018-04-21,Traveling,6
Upper Lake,2018-04-26,Traveling,7
Upper Lake,2018-05-05,Traveling,3
Upper Lake,2018-05-12,Traveling,2
Upper Lake,2018-05-20,Traveling,5
Upper Lake,2018-05-27,Traveling,6
Upper Lake,2018-06-06,Traveling,3
Upper Lake,2018-06-08,Casual Observation,9
Upper Lake,2018-06-09,Traveling,13
Upper Lake,2018-06-13,Traveling,11
Upper Lake,2018-06-16,Traveling,8
Upper Lake,2018-06-20,Traveling,12
Upper Lake,2018-06-23,Stationary,6
Upper Lake,2018-06-28,Traveling,20
Upper Lake,2018-06-30,Stationary,16
Upper Lake,2018-07-20,Stationary,1
Upper Lake,2018-07-27,Stationary,1
Upper Lake,2018-08-02,Stationary,0
Upper Lake,2018-08-10,Traveling,0
Upper Lake,2018-08-16,Traveling,0
Upper Lake,2018-08-22,Stationary,0
Upper Lake,2018-08-24,Stationary,0
Upper Lake,2018-08-31,Stationary,0
Upper Lake,2018-09-07,Stationary,0
Upper Lake,2018-09-11,Stationary,0
Upper Lake,2018-09-14,Stationary,2
Upper Lake,2018-09-21,Traveling,0
Upper Lake,2018-09-28,Stationary,4
Upper Lake,2018-10-04,Stationary,6
Upper Lake,2018-10-16,Stationary,6
Upper Lake,2018-10-26,Stationary,13
Upper Lake,2018-11-10,Traveling,15
Upper Lake,2018-11-24,Traveling,17
Upper Lake,2018-12-12,Stationary,10
Upper Lake,2018-12-17,Stationary,5
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2018-12-28,Stationary,5
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2018-12-28,Stationary,5
Upper Lake,2018-12-28,Stationary,6
Upper Lake,2019-01-03,Stationary,3
Upper Lake,2019-01-10,Stationary,7
Upper Lake,2019-01-25,Stationary,0
Upper Lake,2019-01-30,Stationary,0
Upper Lake,2019-02-05,Stationary,0
Upper Lake,2019-02-15,Stationary,4
Upper Lake,2019-02-22,Stationary,6
Upper Lake,2019-02-28,Stationary,4
Upper Lake,2019-03-08,Stationary,2
Upper Lake,2019-03-12,Stationary,5
Upper Lake,2019-03-20,Stationary,6
Upper Lake,2019-03-29,Stationary,8
Upper Lake,2019-03-31,Stationary,2
Upper Lake,2019-04-06,Stationary,11
Upper Lake,2019-04-13,Stationary,2
Upper Lake,2019-04-19,Stationary,8
Upper Lake,2019-04-27,Stationary,5
Upper Lake,2019-05-05,Stationary,7
Upper Lake,2019-05-11,Stationary,5
Upper Lake,2019-05-25,Stationary,8
Upper Lake,2019-06-08,Stationary,12
Upper Lake,2019-06-14,Stationary,17
Upper Lake,2019-06-21,Stationary,7
Upper Lake,2019-06-28,Stationary,0
Upper Lake,2019-07-05,Stationary,0
Upper Lake,2019-07-26,Stationary,1
Upper Lake,2019-07-31,Stationary,3
Upper Lake,2019-08-10,Stationary,1
Upper Lake,2019-08-16,Stationary,0
Upper Lake,2019-08-22,Stationary,4
Upper Lake,2019-08-30,Stationary,1
Upper Lake,2019-09-06,Stationary,3
Upper Lake,2019-09-12,Stationary,9
Upper Lake,2019-09-13,Stationary,13
Upper Lake,2019-09-18,Stationary,7
Upper Lake,2019-09-27,Stationary,10
Upper Lake,2019-10-04,Stationary,9
Upper Lake,2019-10-11,Stationary,1
Upper Lake,2019-10-18,Stationary,4
Upper Lake,2019-10-21,Stationary,8
Upper Lake,2019-11-01,Stationary,3
Upper Lake,2019-11-08,Stationary,9
Upper Lake,2019-11-20,Stationary,4
Upper Lake,2019-11-27,Stationary,9
Upper Lake,2019-12-04,Stationary,6
Upper Lake,2019-12-05,Traveling,10
Upper Lake,2019-12-09,Stationary,11
Upper Lake,2019-12-17,Stationary,14
Upper Lake,2019-12-27,Stationary,9
Upper Lake,2019-12-27,Casual Observation,0
Upper Lake,2020-01-02,Stationary,4
Upper Lake,2020-01-10,Stationary,3
Upper Lake,2020-01-17,Stationary,13
Upper Lake,2020-01-22,Stationary,4
Upper Lake,2020-01-31,Stationary,7
Upper Lake,2020-02-06,Stationary,13
Upper Lake,2020-02-14,Stationary,9
Upper Lake,2020-02-21,Stationary,11
Upper Lake,2020-02-27,Stationary,8
Upper Lake,2020-03-01,Stationary,7
